tripduration,starttime
23.06666667,1195.933333
3.55,1195.95
10.13333333,1196.25
9.433333333,1196.283333
18.53333333,1196.416667
30.75,1196.433333
15.05,1196.483333
11.33333333,1196.833333
4.033333333,1197.35
25.68333333,1197.433333
5.416666667,1197.666667
5.483333333,1197.8
19.03333333,1197.8
4.05,1197.883333
7.55,1197.9
18.81666667,1197.966667
4.416666667,1198
4.183333333,1198.133333
5.783333333,1198.45
7.366666667,1198.683333
4.416666667,1198.766667
25.43333333,1198.916667
30.96666667,1199
30.88333333,1199.05
5.133333333,1199.083333
13.75,1199.116667
7.766666667,1199.183333
30.36666667,1199.3
2.633333333,1199.65
3.05,1199.683333
5.616666667,1199.7
70.76666667,1199.733333
70.8,1199.733333
7.933333333,1199.933333
30.93333333,1199.983333
26.56666667,1200.016667
11.96666667,1200.2
4.25,1200.333333
7.75,1200.4
10.56666667,1200.516667
16.9,1200.566667
22.73333333,1200.683333
30.2,1200.783333
18.56666667,1200.816667
49.98333333,1200.95
21.35,1200.983333
10.73333333,1201
9.15,1201.066667
10.21666667,1201.083333
50.26666667,1201.216667
18.46666667,1201.3
4.1,1201.35
18.26666667,1201.383333
31.9,1201.433333
1.783333333,1201.483333
16.43333333,1201.583333
15.15,1201.666667
5.166666667,1201.733333
48.96666667,1201.733333
22.66666667,1201.816667
9.216666667,1202.1
5.2,1202.1
4.9,1202.416667
17.46666667,1202.45
6.233333333,1202.466667
21.91666667,1202.516667
41.81666667,1202.633333
22.76666667,1202.733333
21.51666667,1202.733333
4.633333333,1202.783333
10.5,1202.85
20.83333333,1202.933333
14.48333333,1202.933333
17.26666667,1202.933333
41.36666667,1202.966667
10.21666667,1203
20.35,1203.116667
22.45,1203.116667
29.88333333,1203.133333
12.13333333,1203.166667
11.2,1203.483333
15.31666667,1203.483333
5.266666667,1203.533333
3.616666667,1203.6
7.15,1203.633333
14.05,1203.7
16.31666667,1203.783333
67.85,1203.85
68.1,1203.866667
2.966666667,1204.033333
10,1204.033333
3.466666667,1204.116667
11.01666667,1204.116667
25.65,1204.433333
41.33333333,1204.433333
8.283333333,1204.583333
5.183333333,1204.616667
4.15,1204.65
11.13333333,1204.666667
26.2,1204.716667
3.633333333,1204.85
5.483333333,1205.183333
12.23333333,1205.233333
30.26666667,1205.366667
6.833333333,1205.616667
15.91666667,1205.933333
4.716666667,1206.116667
40.05,1206.3
40.11666667,1206.416667
4.483333333,1206.466667
5.266666667,1206.533333
6.833333333,1206.8
18.83333333,1206.833333
5,1206.833333
22.61666667,1206.883333
34.46666667,1206.966667
16.6,1207
19.68333333,1207.483333
14.16666667,1207.8
11.11666667,1207.833333
12.83333333,1207.933333
8.35,1207.966667
10,1207.966667
1.683333333,1208.133333
7.866666667,1208.45
10.83333333,1208.866667
12.5,1208.95
8.25,1209.133333
16.75,1209.2
3.533333333,1209.216667
8.7,1209.266667
26.26666667,1209.4
14.36666667,1209.416667
9.533333333,1209.633333
28.6,1209.933333
8.683333333,1210.05
8.033333333,1210.05
34.41666667,1210.05
20.91666667,1210.116667
8.866666667,1210.266667
20.45,1210.366667
5.8,1210.483333
165.0833333,1210.633333
21.46666667,1210.783333
5.5,1210.866667
9.416666667,1210.883333
13.25,1210.916667
13.4,1211.116667
25.1,1211.116667
25.83333333,1211.25
34.98333333,1211.266667
12.8,1211.316667
34.05,1211.366667
10.68333333,1211.383333
17.28333333,1211.616667
10.9,1211.633333
145,1211.65
2.516666667,1211.683333
164.1666667,1211.733333
12.35,1211.833333
27.78333333,1211.916667
8.85,1212.133333
15.05,1212.133333
16.45,1212.15
25.35,1212.166667
9,1212.183333
16.05,1212.583333
14.15,1213
4.1,1213.133333
39.5,1213.3
8.316666667,1213.333333
4.2,1213.366667
14.6,1213.433333
30.08333333,1213.433333
14.76666667,1213.566667
6.45,1213.766667
6.75,1213.933333
16,1214.25
20.56666667,1214.416667
20.38333333,1214.433333
12.63333333,1214.5
162.8833333,1214.733333
37.96666667,1214.75
23.31666667,1214.833333
25.78333333,1214.85
163.1333333,1214.966667
17.26666667,1215.033333
10,1215.05
5.433333333,1215.1
13.58333333,1215.183333
19.45,1215.333333
15.73333333,1215.433333
47.03333333,1215.866667
13.15,1215.966667
12.35,1216.583333
43.9,1216.666667
4.15,1216.683333
5.583333333,1216.816667
5.616666667,1216.85
9.033333333,1216.933333
24.05,1216.95
46.13333333,1216.95
24.38333333,1216.95
161.3833333,1217
12.1,1217.033333
23.33333333,1217.45
7.6,1217.5
11.48333333,1217.6
4.816666667,1217.6
9.733333333,1217.683333
23.65,1217.683333
31.3,1217.9
27.8,1217.916667
7.416666667,1218.2
7.016666667,1218.25
14.66666667,1218.266667
19.96666667,1218.716667
53.08333333,1218.75
17.9,1219.05
6.566666667,1219.083333
2.916666667,1219.166667
5.6,1219.183333
6.1,1219.2
36.01666667,1219.3
13.71666667,1219.3
4.55,1219.35
15.93333333,1219.45
12.05,1219.55
14.78333333,1219.733333
20.65,1219.75
13.36666667,1219.8
12.45,1219.9
36.53333333,1219.966667
8.95,1220.083333
7.15,1220.083333
16.53333333,1220.266667
10.61666667,1220.366667
25.76666667,1220.516667
11.23333333,1220.533333
42.28333333,1220.733333
10.21666667,1220.8
10.16666667,1220.933333
38.63333333,1221.166667
10.21666667,1221.3
26.5,1221.3
2.85,1221.466667
23.9,1221.683333
5.1,1221.883333
153.8,1221.916667
5.216666667,1222.05
16.05,1222.2
18.8,1222.3
66.36666667,1222.316667
13.58333333,1222.55
8.683333333,1222.633333
7.016666667,1222.75
12.1,1222.75
8.483333333,1222.833333
9.5,1223.033333
7.866666667,1223.05
8.3,1223.1
9.25,1223.316667
12.63333333,1223.583333
7.366666667,1224.1
10.3,1224.266667
15.86666667,1224.316667
9.166666667,1224.583333
4.15,1224.6
107.1166667,1224.75
10.81666667,1224.75
4.7,1224.85
43.38333333,1224.85
11.41666667,1224.95
5.15,1225.183333
3.95,1225.683333
17.1,1225.783333
6.483333333,1225.8
5.483333333,1225.9
6.4,1225.916667
18.78333333,1225.95
48.85,1225.983333
8.483333333,1226.2
42.28333333,1226.3
7.183333333,1226.416667
14.73333333,1226.566667
11,1226.7
8.266666667,1226.9
18.61666667,1227.2
3.066666667,1227.25
14.38333333,1227.266667
18.05,1227.733333
2.383333333,1227.816667
18.06666667,1227.9
12.78333333,1228.583333
11.55,1228.75
1.116666667,1228.833333
18.1,1229
3.416666667,1229.016667
40.25,1229.366667
11.78333333,1229.5
1.566666667,1229.633333
21.78333333,1229.683333
5.233333333,1229.966667
29.41666667,1230
21.2,1230.083333
2.933333333,1230.2
7.133333333,1230.266667
20.51666667,1230.3
10.2,1230.3
9.533333333,1230.333333
6.25,1230.35
26.33333333,1230.35
15.85,1230.383333
10.05,1230.45
5.866666667,1230.533333
40.41666667,1230.65
2.95,1230.766667
13.81666667,1230.8
13.46666667,1230.8
15.18333333,1231.166667
6.15,1231.3
5.133333333,1231.433333
16.23333333,1231.616667
11.6,1231.933333
4.45,1231.95
1.25,1232.083333
112.7333333,1232.083333
21.15,1232.65
40.03333333,1232.883333
25.23333333,1232.966667
3.133333333,1233.133333
16.2,1233.166667
7.4,1233.25
5.2,1233.5
21.76666667,1233.566667
2.233333333,1233.65
7.8,1233.883333
5.083333333,1233.966667
19.8,1234.083333
8.666666667,1234.183333
21.18333333,1234.266667
12.16666667,1234.516667
10.05,1234.816667
1.25,1235.133333
10.43333333,1235.233333
10.23333333,1235.333333
2.05,1236.016667
27.75,1236.1
9.916666667,1236.166667
6.916666667,1236.366667
15.25,1236.366667
9.016666667,1236.883333
39.56666667,1236.883333
7.116666667,1237.05
12.85,1237.15
2.783333333,1237.416667
8.333333333,1237.516667
44.6,1237.566667
20.98333333,1237.766667
4.916666667,1238.15
18.73333333,1238.433333
4.4,1238.666667
11.03333333,1238.866667
7,1239.083333
10.63333333,1239.116667
10.45,1239.133333
10.68333333,1239.216667
5.883333333,1239.233333
35.4,1239.416667
28.31666667,1239.433333
4.133333333,1239.516667
16.01666667,1239.733333
7.75,1239.8
18.31666667,1240.333333
9.783333333,1240.366667
11.2,1240.533333
24.5,1240.566667
5.683333333,1240.733333
21.03333333,1240.75
5.766666667,1240.766667
1.833333333,1240.833333
8.733333333,1240.933333
18.05,1241.15
5.95,1241.216667
17.2,1241.25
5.883333333,1241.3
19.55,1241.516667
9.116666667,1241.733333
4.166666667,1241.816667
4.15,1241.866667
9.483333333,1242.016667
38.83333333,1242.066667
4.05,1242.316667
33.88333333,1242.533333
3.166666667,1242.783333
6.716666667,1242.816667
20.48333333,1242.95
3.716666667,1243.116667
7.066666667,1243.2
8.683333333,1243.3
16.23333333,1243.433333
7.75,1243.6
11.76666667,1243.766667
3.783333333,1243.983333
7.533333333,1244.033333
8.716666667,1244.066667
12.8,1244.1
7.25,1244.25
8.583333333,1244.466667
12.9,1244.516667
8.716666667,1244.733333
7.55,1244.733333
9.35,1244.783333
38.58333333,1245.266667
60,1245.583333
35.16666667,1245.583333
39.88333333,1245.883333
15.35,1246.016667
15.38333333,1246.033333
31.61666667,1246.466667
55.56666667,1246.666667
20.98333333,1246.683333
11.63333333,1246.933333
11.41666667,1247.183333
19.3,1247.233333
24.41666667,1247.316667
13,1247.55
8.233333333,1247.566667
16.38333333,1247.783333
6.9,1248.016667
9.033333333,1248.15
10.03333333,1248.333333
9.783333333,1248.45
10.91666667,1248.616667
12.1,1248.883333
13.01666667,1249
10.91666667,1249.05
11.65,1249.116667
10.41666667,1249.133333
11.4,1249.216667
10.71666667,1249.3
13.3,1249.483333
12.66666667,1249.516667
38.35,1249.583333
7.683333333,1249.65
11.5,1249.683333
6.216666667,1250.033333
11.98333333,1250.066667
33.66666667,1250.216667
6.4,1250.25
2.1,1250.466667
51.76666667,1250.566667
5.883333333,1250.583333
15.36666667,1250.616667
14.28333333,1250.916667
5.466666667,1250.916667
11.38333333,1251.25
9.75,1251.25
16.21666667,1251.5
15.98333333,1251.65
6.983333333,1251.8
18.48333333,1252
3.083333333,1252.333333
14.86666667,1252.566667
17.55,1252.7
3.35,1253.133333
15.76666667,1253.183333
31.53333333,1253.3
34.25,1253.383333
34.2,1253.4
27.83333333,1253.45
34.83333333,1253.6
13.81666667,1253.65
24.05,1253.966667
9.716666667,1254.2
7.633333333,1254.266667
5.983333333,1254.35
3.183333333,1254.5
27.8,1254.55
11.11666667,1254.666667
9.133333333,1254.833333
8.416666667,1255.383333
20.96666667,1255.433333
3.233333333,1255.566667
14.58333333,1255.65
31.45,1255.65
25.81666667,1255.8
14.43333333,1256.016667
13.11666667,1256.133333
19.45,1256.183333
11.31666667,1257.2
2.266666667,1257.566667
17.16666667,1257.6
17.25,1257.666667
7.016666667,1257.733333
18.15,1257.75
4.883333333,1257.9
13.6,1258.033333
33.25,1258.566667
32471.23333,1258.666667
6.1,1259.016667
28.01666667,1259.133333
18.48333333,1259.15
17.45,1259.45
21.53333333,1259.55
5.566666667,1259.583333
16.26666667,1259.6
34.48333333,1260
47,1260.2
8.2,1260.383333
7.25,1260.633333
7.5,1260.8
16.15,1260.983333
16.55,1261.1
37.88333333,1261.183333
41.53333333,1261.183333
1.766666667,1261.233333
52.9,1261.233333
30.31666667,1261.25
37.3,1261.25
30.01666667,1261.283333
16.31666667,1261.316667
37.35,1261.316667
7.383333333,1261.516667
15.95,1261.533333
7.2,1261.683333
14.58333333,1261.866667
23.18333333,1261.983333
21.28333333,1262.416667
28.83333333,1262.533333
20.93333333,1262.583333
16.76666667,1263.083333
40.33333333,1263.1
41.96666667,1263.283333
28.2,1263.55
22.6,1263.866667
12.1,1264.383333
69.13333333,1264.533333
33.23333333,1264.583333
9.033333333,1264.616667
21.35,1264.733333
21.33333333,1264.766667
40.43333333,1264.916667
10.63333333,1264.95
7.3,1265.1
37.18333333,1265.233333
18.15,1265.25
18.73333333,1265.416667
9.7,1265.483333
12.31666667,1265.816667
1.083333333,1265.95
16.76666667,1266
5.8,1266.7
38.58333333,1266.916667
12.78333333,1267.366667
27.76666667,1267.383333
13.93333333,1267.383333
6.466666667,1267.483333
10.25,1267.916667
6.116666667,1268.3
18.61666667,1268.416667
29.55,1268.666667
12.81666667,1268.766667
12.65,1268.8
52.9,1269.116667
7.633333333,1269.316667
7.483333333,1269.666667
5.65,1269.766667
15.83333333,1269.833333
11.08333333,1270.05
10.28333333,1270.5
10.36666667,1270.7
48.1,1270.883333
4.916666667,1271
3.433333333,1271.183333
3.1,1271.333333
6.166666667,1271.65
17.3,1271.666667
6.483333333,1271.7
2.2,1271.716667
8.983333333,1271.866667
6.066666667,1272.066667
33.28333333,1272.283333
17.7,1272.316667
22.5,1272.433333
3.783333333,1272.533333
18.45,1272.633333
18.11666667,1272.716667
20.71666667,1272.766667
7.4,1272.8
9.05,1272.916667
7.683333333,1273
20.51666667,1273.016667
42.28333333,1273.55
42.26666667,1273.65
13.21666667,1273.666667
37.93333333,1274.316667
5.25,1274.516667
37.51666667,1274.533333
28.08333333,1274.616667
5.55,1274.633333
28.01666667,1274.666667
5.1,1274.783333
3.75,1274.783333
76.71666667,1274.866667
6.5,1274.916667
26.26666667,1275.1
4.816666667,1275.15
11.33333333,1275.216667
24.08333333,1275.316667
3.516666667,1275.533333
9.316666667,1275.716667
14.63333333,1275.85
7.583333333,1276.05
9.2,1276.133333
4.733333333,1276.433333
16.2,1276.566667
65.23333333,1276.666667
24.1,1277
7.466666667,1277.083333
7.25,1277.15
5.15,1277.283333
21.56666667,1277.366667
10.1,1277.6
13.63333333,1278
11.36666667,1278.066667
9.633333333,1278.15
2.016666667,1278.183333
13.48333333,1278.2
7.5,1278.316667
19.33333333,1278.666667
9.05,1278.8
14.56666667,1278.983333
17.21666667,1279.15
27.33333333,1279.4
7.333333333,1279.433333
7.3,1279.5
25.2,1279.6
28.03333333,1280.25
15.96666667,1280.4
5.283333333,1280.933333
10.1,1280.983333
7.833333333,1281.116667
15,1281.566667
3.383333333,1281.633333
9.083333333,1281.766667
28.85,1281.816667
15.91666667,1281.916667
15.13333333,1282.233333
20.85,1282.583333
36.8,1282.966667
15.05,1283.45
14.95,1283.483333
5.616666667,1283.483333
12.56666667,1283.566667
8.016666667,1284.216667
2.883333333,1284.316667
13.65,1284.466667
15.3,1284.516667
21.48333333,1284.55
2.9,1284.616667
8.616666667,1284.866667
10.9,1284.983333
1.966666667,1285.25
49.75,1285.333333
28.38333333,1285.616667
4.85,1285.9
33.65,1286.233333
30.56666667,1286.35
6.083333333,1286.4
6.1,1286.5
5.683333333,1286.916667
10.21666667,1287.016667
13.2,1287.3
10.05,1287.366667
7.85,1287.383333
42.45,1287.55
94.68333333,1288.183333
19.36666667,1288.233333
93.71666667,1288.633333
33.73333333,1288.733333
41,1288.966667
32.05,1289.05
12.61666667,1289.3
17.85,1289.55
28.73333333,1289.55
6.166666667,1289.616667
21.65,1289.716667
16.53333333,1289.783333
19.11666667,1289.8
23.5,1290.283333
18.03333333,1290.433333
16.06666667,1290.533333
12.31666667,1290.883333
37.51666667,1291.033333
16.06666667,1291.383333
9.833333333,1291.65
7.783333333,1291.666667
10.4,1292.233333
2.25,1292.233333
15.51666667,1292.366667
6.516666667,1292.383333
10.86666667,1292.416667
15.48333333,1292.966667
25.81666667,1293.016667
5.7,1293.15
28.95,1293.216667
10.6,1293.233333
89.38333333,1293.366667
14.7,1293.55
7.816666667,1293.7
18.6,1294.133333
16.28333333,1294.3
10.83333333,1294.65
7.216666667,1295.383333
16.8,1295.483333
13.5,1295.566667
6.05,1295.833333
24.28333333,1295.933333
33.35,1296.033333
18.41666667,1296.15
5.583333333,1296.583333
33.51666667,1296.75
33.3,1297
10.71666667,1297.1
8.05,1297.233333
11.7,1297.516667
20.9,1297.533333
32.16666667,1298.2
9.65,1298.45
8.7,1298.616667
12.23333333,1298.666667
5.866666667,1298.833333
7.35,1298.95
16,1299.05
16.03333333,1299.133333
6,1299.183333
24.7,1299.183333
9.266666667,1299.2
4.2,1299.283333
22.08333333,1299.316667
31.13333333,1299.833333
11330.2,1299.966667
13.25,1300.183333
19.73333333,1300.233333
19.68333333,1300.25
33.76666667,1300.3
33.3,1300.35
24,1300.4
21.93333333,1300.566667
23.53333333,1300.933333
4.55,1301.15
23.95,1301.216667
3.916666667,1301.65
12.48333333,1301.666667
4.916666667,1301.766667
5.483333333,1301.85
21.05,1301.95
4.45,1302.1
8.716666667,1302.116667
4.45,1302.166667
8.016666667,1302.183333
13.06666667,1302.616667
37.6,1302.683333
25.85,1302.766667
8.916666667,1302.783333
17.4,1302.85
36.46666667,1302.883333
9.733333333,1302.966667
22.93333333,1303.066667
30.13333333,1303.166667
35.98333333,1303.4
10.21666667,1303.416667
53.11666667,1303.816667
6.716666667,1303.916667
53.1,1303.916667
6.8,1303.933333
33.51666667,1304.016667
7.766666667,1304.166667
7.716666667,1305
40.36666667,1305.133333
37.81666667,1305.883333
37.63333333,1306.066667
13.7,1306.533333
13.25,1306.866667
13.21666667,1307.1
8.783333333,1307.183333
6.6,1307.65
13.1,1308.016667
13.13333333,1308.066667
18.06666667,1308.083333
15.55,1308.183333
14.98333333,1308.45
25.33333333,1308.566667
5.533333333,1308.616667
13.45,1308.7
32.56666667,1308.816667
8.5,1308.933333
22.81666667,1309.1
4.833333333,1309.283333
5.55,1309.316667
18.61666667,1309.45
14.26666667,1309.55
21.85,1309.583333
10.6,1309.783333
3.7,1310.3
11.66666667,1310.35
7.55,1310.533333
7.25,1310.933333
10.33333333,1311.016667
22.61666667,1311.116667
8.5,1312.216667
28.05,1312.216667
22.46666667,1312.7
81.2,1312.883333
6.466666667,1312.916667
8.95,1313.016667
10.15,1313.216667
33.4,1313.25
12.21666667,1313.933333
13.48333333,1313.95
12.26666667,1313.983333
13.43333333,1314.233333
21.46666667,1314.533333
27.7,1314.566667
11.48333333,1314.8
18.78333333,1314.816667
10.61666667,1314.883333
19.31666667,1314.933333
7.866666667,1315.433333
21.45,1315.666667
13.16666667,1315.9
78.9,1316.366667
14.2,1316.466667
14.43333333,1316.6
16.11666667,1316.7
9.783333333,1316.85
12.46666667,1316.85
72.43333333,1316.933333
24.55,1316.966667
29.5,1317.266667
5.05,1317.283333
4.783333333,1317.416667
11.48333333,1317.583333
5.633333333,1317.783333
15.38333333,1317.8
12.95,1319.016667
2.383333333,1319.466667
2.916666667,1319.55
9.4,1319.65
30.46666667,1319.8
62.68333333,1320.016667
10.55,1320.183333
14.98333333,1320.383333
4.466666667,1320.816667
8.15,1320.933333
29.31666667,1320.95
7.5,1321.1
5.7,1321.483333
31.15,1321.5
16.98333333,1321.533333
9.483333333,1321.566667
9481.733333,1321.783333
29.06666667,1321.833333
16.33333333,1321.95
12.65,1322.016667
7.166666667,1322.05
21.01666667,1322.383333
20.13333333,1323.233333
14.45,1323.933333
18.4,1323.983333
28.15,1324.1
3.25,1324.183333
8.65,1324.383333
22.15,1324.55
12.85,1324.566667
22.1,1324.583333
19.16666667,1325.5
19.25,1325.633333
19.21666667,1325.65
5.383333333,1325.716667
20.75,1325.95
18.9,1325.983333
16.95,1325.983333
6.55,1326.466667
9.333333333,1326.95
8.8,1327.633333
14.6,1327.7
46.86666667,1328.066667
1.833333333,1328.683333
18.31666667,1328.733333
32.85,1329.8
15.78333333,1329.916667
13.2,1330.116667
19.43333333,1331.45
25.1,1331.516667
19.28333333,1331.533333
17.71666667,1331.633333
14.23333333,1331.666667
1262.533333,1332
100.7666667,1332.033333
18.9,1332.433333
7.266666667,1332.483333
18.13333333,1332.8
35.43333333,1333.05
8.033333333,1333.266667
22.55,1333.383333
7.616666667,1333.4
13.1,1333.433333
13.16666667,1333.616667
7.583333333,1333.85
20.06666667,1333.85
30.26666667,1334.216667
14.81666667,1334.366667
10.08333333,1334.45
97.95,1334.8
21.51666667,1334.816667
13.66666667,1334.866667
97.51666667,1334.916667
17.1,1335
13.16666667,1335.283333
99,1335.466667
40.03333333,1335.6
13.68333333,1335.7
15.25,1336.166667
19.75,1336.683333
16.26666667,1336.883333
13.91666667,1336.883333
10.75,1336.983333
4.5,1337.05
4.516666667,1337.116667
17.83333333,1337.25
26,1337.3
6.5,1337.483333
11.43333333,1337.566667
10.26666667,1337.883333
2.4,1338.283333
8.283333333,1338.316667
10.6,1338.416667
6.833333333,1338.433333
84.93333333,1338.533333
7.466666667,1338.65
13.65,1338.65
12.55,1338.683333
12.63333333,1338.75
6.183333333,1338.8
84.7,1338.983333
11.31666667,1339.25
9.266666667,1339.683333
124.15,1340.216667
3.1,1341.45
23.45,1342.6
22.98333333,1342.666667
25.75,1342.7
10.05,1343.166667
9.8,1343.333333
4.766666667,1344.516667
10.6,1344.833333
4.3,1345.066667
4.983333333,1345.083333
51.63333333,1345.916667
11.51666667,1345.933333
51.58333333,1346.016667
28.41666667,1346.4
