tripStartTime,tripDuration
2020-09-01 15:29:41,874
2020-09-01 15:29:55,1603
2020-09-01 15:30:05,662
2020-09-01 15:30:07,663
2020-09-01 15:30:12,2051
2020-09-01 15:30:30,898
2020-09-01 15:30:32,341
2020-09-01 15:30:38,385
2020-09-01 15:30:42,615
2020-09-01 15:30:45,1841
2020-09-01 15:31:01,628
2020-09-01 15:31:06,1116
2020-09-01 15:31:09,1199
2020-09-01 15:31:21,620
2020-09-01 15:31:22,757
2020-09-01 15:31:24,1630
2020-09-01 15:31:41,317
2020-09-01 15:31:47,1107
2020-09-01 15:31:53,1026
2020-09-01 15:31:54,1101
2020-09-01 15:32:02,2154
2020-09-01 15:32:15,771
2020-09-01 15:32:17,538
2020-09-01 15:32:26,1190
2020-09-01 15:32:31,570
2020-09-01 15:32:41,1894
2020-09-01 15:32:46,1335
2020-09-01 15:32:56,630
2020-09-01 15:33:16,1736
2020-09-01 15:33:51,381
2020-09-01 15:33:59,3754
2020-09-01 15:34:02,664
2020-09-01 15:34:03,876
2020-09-01 15:34:06,679
2020-09-01 15:34:07,413
2020-09-01 15:34:10,2015
2020-09-01 15:34:36,352
2020-09-01 15:34:41,838
2020-09-01 15:34:42,1789
2020-09-01 15:34:48,676
2020-09-01 15:34:48,324
2020-09-01 15:34:51,871
2020-09-01 15:34:55,233
2020-09-01 15:35:12,728
2020-09-01 15:35:19,367
2020-09-01 15:35:19,969
2020-09-01 15:35:19,400
2020-09-01 15:35:26,586
2020-09-01 15:35:37,796
2020-09-01 15:35:40,91
2020-09-01 15:35:48,1520
2020-09-01 15:35:54,399
2020-09-01 15:35:59,553
2020-09-01 15:36:04,395
2020-09-01 15:36:13,1159
2020-09-01 15:36:14,1158
2020-09-01 15:36:28,360
2020-09-01 15:36:38,3355
2020-09-01 15:36:45,3358
2020-09-01 15:36:50,3360
2020-09-01 15:36:57,173
2020-09-01 15:36:59,2136
2020-09-01 15:37:07,375
2020-09-01 15:37:08,2126
2020-09-01 15:37:11,337
2020-09-01 15:37:12,410
2020-09-01 15:37:12,235
2020-09-01 15:37:17,591
2020-09-01 15:37:20,512
2020-09-01 15:37:21,487
2020-09-01 15:37:23,493
2020-09-01 15:37:25,231
2020-09-01 15:37:49,180
2020-09-01 15:37:50,1419
2020-09-01 15:38:02,769
2020-09-01 15:38:09,759
2020-09-01 15:38:12,301
2020-09-01 15:38:12,1744
2020-09-01 15:38:17,688
2020-09-01 15:38:27,3194
2020-09-01 15:38:29,934
2020-09-01 15:38:30,767
2020-09-01 15:38:51,195
2020-09-01 15:38:56,1758
2020-09-01 15:39:07,1129
2020-09-01 15:39:18,439
2020-09-01 15:39:29,2060
2020-09-01 15:39:34,4694
2020-09-01 15:39:35,1207
2020-09-01 15:39:36,1201
2020-09-01 15:39:36,1788
2020-09-01 15:39:47,301
2020-09-01 15:39:55,989
2020-09-01 15:40:00,1427
2020-09-01 15:40:00,375
2020-09-01 15:40:03,189
2020-09-01 15:40:04,798
2020-09-01 15:40:05,1502
2020-09-01 15:40:14,1533
2020-09-01 15:40:21,335
2020-09-01 15:40:22,3078
2020-09-01 15:40:29,395
2020-09-01 15:40:32,411
2020-09-01 15:40:32,507
2020-09-01 15:40:49,1469
2020-09-01 15:40:54,391
2020-09-01 15:40:59,571
2020-09-01 15:41:09,4958
2020-09-01 15:41:10,1407
2020-09-01 15:41:11,150
2020-09-01 15:41:17,1655
2020-09-01 15:41:26,319
2020-09-01 15:41:34,321
2020-09-01 15:41:36,440
2020-09-01 15:41:39,898
2020-09-01 15:41:42,432
2020-09-01 15:41:47,442
2020-09-01 15:42:05,902
2020-09-01 15:42:08,715
2020-09-01 15:42:16,88
2020-09-01 15:42:30,1114
2020-09-01 15:42:31,385
2020-09-01 15:42:32,490
2020-09-01 15:42:32,1577
2020-09-01 15:42:34,2279
2020-09-01 15:42:37,1715
2020-09-01 15:42:41,429
2020-09-01 15:42:42,2274
2020-09-01 15:42:43,497
2020-09-01 15:42:45,2108
2020-09-01 15:42:45,270
2020-09-01 15:42:54,1737
2020-09-01 15:42:59,947
2020-09-01 15:43:04,4478
2020-09-01 15:43:16,810
2020-09-01 15:43:26,399
2020-09-01 15:43:40,192
2020-09-01 15:43:42,5195
2020-09-01 15:43:43,1051
2020-09-01 15:43:52,505
2020-09-01 15:43:53,323
2020-09-01 15:43:59,279
2020-09-01 15:44:01,820
2020-09-01 15:44:04,629
2020-09-01 15:44:06,772
2020-09-01 15:44:15,1038
2020-09-01 15:44:17,661
2020-09-01 15:44:20,996
2020-09-01 15:44:23,449
2020-09-01 15:44:29,1818
2020-09-01 15:44:30,2295
2020-09-01 15:44:31,1002
2020-09-01 15:44:31,1619
2020-09-01 15:44:33,1151
2020-09-01 15:44:37,1329
2020-09-01 15:44:45,1883
2020-09-01 15:44:49,813
2020-09-01 15:45:00,812
2020-09-01 15:45:01,741
2020-09-01 15:45:07,472
2020-09-01 15:45:10,9053
2020-09-01 15:45:12,1433
2020-09-01 15:45:12,980
2020-09-01 15:45:12,9047
2020-09-01 15:45:34,585
2020-09-01 15:45:39,402
2020-09-01 15:45:39,660
2020-09-01 15:45:39,781
2020-09-01 15:45:45,282
2020-09-01 15:45:47,401
2020-09-01 15:45:58,338
2020-09-01 15:46:00,170
2020-09-01 15:46:08,87
2020-09-01 15:46:15,669
2020-09-01 15:46:23,807
2020-09-01 15:46:35,477
2020-09-01 15:46:49,3010
2020-09-01 15:46:50,1792
2020-09-01 15:46:52,1101
2020-09-01 15:46:53,473
2020-09-01 15:46:58,1303
2020-09-01 15:47:16,477
2020-09-01 15:47:22,1260
2020-09-01 15:47:22,152
2020-09-01 15:47:28,1289
2020-09-01 15:47:32,2479
2020-09-01 15:47:35,4126
2020-09-01 15:47:42,306
2020-09-01 15:47:45,2439
2020-09-01 15:47:46,372
2020-09-01 15:47:49,2552
2020-09-01 15:47:49,2472
2020-09-01 15:47:50,2266
2020-09-01 15:47:51,331
2020-09-01 15:47:53,203
2020-09-01 15:47:57,1712
2020-09-01 15:48:02,451
2020-09-01 15:48:14,948
2020-09-01 15:48:14,1475
2020-09-01 15:48:23,385
2020-09-01 15:48:33,2338
2020-09-01 15:48:40,2020
2020-09-01 15:48:41,715
2020-09-01 15:48:45,2508
2020-09-01 15:48:49,2399
2020-09-01 15:48:54,848
2020-09-01 15:49:23,903
2020-09-01 15:49:25,932
2020-09-01 15:49:29,804
2020-09-01 15:49:32,703
2020-09-01 15:49:39,1567
2020-09-01 15:49:39,674
2020-09-01 15:49:40,404
2020-09-01 15:49:40,2263
2020-09-01 15:49:47,1466
2020-09-01 15:49:50,902
2020-09-01 15:50:14,445
2020-09-01 15:50:30,712
2020-09-01 15:50:32,1167
2020-09-01 15:50:32,333
2020-09-01 15:50:32,298
2020-09-01 15:50:35,1464
2020-09-01 15:50:41,512
2020-09-01 15:50:41,2265
2020-09-01 15:50:54,698
2020-09-01 15:50:55,669
2020-09-01 15:51:04,308
2020-09-01 15:51:20,738
2020-09-01 15:51:20,732
2020-09-01 15:51:25,1776
2020-09-01 15:51:26,113
2020-09-01 15:51:29,1125
2020-09-01 15:51:40,822
2020-09-01 15:51:42,275
2020-09-01 15:51:58,1219
2020-09-01 15:52:16,337
2020-09-01 15:52:17,757
2020-09-01 15:52:18,850
2020-09-01 15:52:24,918
2020-09-01 15:52:34,1333
2020-09-01 15:52:36,5365
2020-09-01 15:52:50,1563
2020-09-01 15:52:54,834
2020-09-01 15:52:59,1552
2020-09-01 15:53:04,1620
2020-09-01 15:53:04,817
2020-09-01 15:53:10,305
2020-09-01 15:53:12,390
2020-09-01 15:53:12,163
2020-09-01 15:53:31,350
2020-09-01 15:53:40,1315
2020-09-01 15:53:51,579
2020-09-01 15:53:54,1395
2020-09-01 15:53:58,174
2020-09-01 15:54:00,5170
2020-09-01 15:54:08,599
2020-09-01 15:54:18,1220
2020-09-01 15:54:24,461
2020-09-01 15:54:29,1599
2020-09-01 15:54:31,716
2020-09-01 15:54:31,775
2020-09-01 15:54:36,536
2020-09-01 15:54:46,336
2020-09-01 15:54:58,1178
2020-09-01 15:54:59,655
2020-09-01 15:55:01,2103
2020-09-01 15:55:07,525
2020-09-01 15:55:33,1195
2020-09-01 15:55:47,896
2020-09-01 15:55:52,1289
2020-09-01 15:56:01,1409
2020-09-01 15:56:09,1306
2020-09-01 15:56:11,4231
2020-09-01 15:56:17,1389
2020-09-01 15:56:18,519
2020-09-01 15:56:27,811
2020-09-01 15:56:35,277
2020-09-01 15:56:38,4586
2020-09-01 15:56:39,483
2020-09-01 15:56:39,316
2020-09-01 15:56:46,2894
2020-09-01 15:56:52,4152
2020-09-01 15:56:54,746
2020-09-01 15:56:54,804
2020-09-01 15:56:56,1700
2020-09-01 15:57:08,1376
2020-09-01 15:57:12,852
2020-09-01 15:57:13,2016
2020-09-01 15:57:19,277
2020-09-01 15:57:20,778
2020-09-01 15:57:21,370
2020-09-01 15:57:25,603
2020-09-01 15:57:26,1708
2020-09-01 15:57:28,319
2020-09-01 15:57:29,1097
2020-09-01 15:57:32,433
2020-09-01 15:57:33,500
2020-09-01 15:57:38,433
2020-09-01 15:57:41,1286
2020-09-01 15:57:42,161
2020-09-01 15:57:51,465
2020-09-01 15:57:52,1261
2020-09-01 15:58:09,230
2020-09-01 15:58:14,1685
2020-09-01 15:58:28,1371
2020-09-01 15:58:34,1132
2020-09-01 15:58:35,1129
2020-09-01 15:58:38,592
2020-09-01 15:58:38,433
2020-09-01 15:58:41,1142
2020-09-01 15:58:43,595
2020-09-01 15:58:45,990
2020-09-01 15:58:53,579
2020-09-01 15:58:55,2953
2020-09-01 15:59:05,1247
2020-09-01 15:59:06,1120
2020-09-01 15:59:15,510
2020-09-01 15:59:16,388
2020-09-01 15:59:19,1383
2020-09-01 15:59:25,421
2020-09-01 15:59:37,330
2020-09-01 15:59:43,2314
2020-09-01 15:59:43,1069
2020-09-01 15:59:47,1189
2020-09-01 15:59:50,378
2020-09-01 15:59:52,2333
2020-09-01 16:00:02,2165
2020-09-01 16:00:06,5416
2020-09-01 16:00:23,1359
2020-09-01 16:00:26,749
2020-09-01 16:00:30,4893
2020-09-01 16:00:36,357
2020-09-01 16:00:40,5383
2020-09-01 16:00:41,1153
2020-09-01 16:00:48,1266
2020-09-01 16:00:52,1687
2020-09-01 16:00:53,806
2020-09-01 16:00:55,1762
2020-09-01 16:00:56,4855
2020-09-01 16:01:02,1018
2020-09-01 16:01:02,545
2020-09-01 16:01:02,1162
2020-09-01 16:01:05,512
2020-09-01 16:01:06,1404
2020-09-01 16:01:14,1459
2020-09-01 16:01:16,1247
2020-09-01 16:01:21,837
2020-09-01 16:01:22,75
2020-09-01 16:01:26,315
2020-09-01 16:01:45,581
2020-09-01 16:01:52,800
2020-09-01 16:01:56,2035
2020-09-01 16:02:20,266
2020-09-01 16:02:25,2699
2020-09-01 16:02:31,1776
2020-09-01 16:02:31,726
2020-09-01 16:02:32,1136
2020-09-01 16:02:40,1829
2020-09-01 16:02:41,916
2020-09-01 16:02:49,1355
2020-09-01 16:02:50,386
2020-09-01 16:02:57,1465
2020-09-01 16:02:57,1455
2020-09-01 16:03:02,806
2020-09-01 16:03:03,1722
2020-09-01 16:03:07,392
2020-09-01 16:03:15,341
2020-09-01 16:03:18,4735
2020-09-01 16:03:34,621
2020-09-01 16:03:35,986
2020-09-01 16:03:36,308
2020-09-01 16:03:43,1948
2020-09-01 16:03:44,572
2020-09-01 16:03:46,984
2020-09-01 16:03:47,192
2020-09-01 16:03:50,2461
2020-09-01 16:03:59,3174
2020-09-01 16:03:59,2438
2020-09-01 16:04:04,953
2020-09-01 16:04:07,512
2020-09-01 16:04:09,352
2020-09-01 16:04:10,1505
2020-09-01 16:04:13,618
2020-09-01 16:04:18,980
2020-09-01 16:04:24,291
2020-09-01 16:04:28,382
2020-09-01 16:04:32,228
2020-09-01 16:04:35,785
2020-09-01 16:04:41,2131
2020-09-01 16:04:58,1035
2020-09-01 16:04:59,111
2020-09-01 16:05:02,1382
2020-09-01 16:05:03,2106
2020-09-01 16:05:07,630
2020-09-01 16:05:09,918
2020-09-01 16:05:15,941
2020-09-01 16:05:22,445
2020-09-01 16:05:26,1783
2020-09-01 16:05:36,81
2020-09-01 16:05:36,670
2020-09-01 16:05:39,979
2020-09-01 16:06:03,378
2020-09-01 16:06:07,1555
2020-09-01 16:06:10,533
2020-09-01 16:06:10,540
2020-09-01 16:06:16,2986
2020-09-01 16:06:18,177
2020-09-01 16:06:24,1811
2020-09-01 16:06:24,965
2020-09-01 16:06:30,1165
2020-09-01 16:06:30,2942
2020-09-01 16:06:31,179
2020-09-01 16:06:38,1063
2020-09-01 16:06:42,1504
2020-09-01 16:06:43,543
2020-09-01 16:06:44,2323
2020-09-01 16:06:45,477
2020-09-01 16:06:47,4868
2020-09-01 16:06:49,1034
2020-09-01 16:06:51,1148
2020-09-01 16:06:53,1077
2020-09-01 16:06:56,560
2020-09-01 16:07:06,2760
2020-09-01 16:07:11,560
2020-09-01 16:07:15,4806
2020-09-01 16:07:15,424
2020-09-01 16:07:34,782
2020-09-01 16:07:49,2151
2020-09-01 16:07:49,1289
2020-09-01 16:07:52,303
2020-09-01 16:07:56,1444
2020-09-01 16:07:56,1157
2020-09-01 16:08:01,1271
2020-09-01 16:08:05,348
2020-09-01 16:08:08,558
2020-09-01 16:08:12,534
2020-09-01 16:08:45,459
2020-09-01 16:08:47,1000
2020-09-01 16:09:07,228
2020-09-01 16:09:09,1096
2020-09-01 16:09:16,1434
2020-09-01 16:09:18,640
2020-09-01 16:09:23,639
2020-09-01 16:09:23,637
2020-09-01 16:09:29,489
2020-09-01 16:09:39,1116
2020-09-01 16:09:46,477
2020-09-01 16:09:55,925
2020-09-01 16:10:00,68
2020-09-01 16:10:12,1756
2020-09-01 16:10:23,319
2020-09-01 16:10:26,652
2020-09-01 16:10:26,897
2020-09-01 16:10:31,552
2020-09-01 16:10:42,740
2020-09-01 16:10:50,1441
2020-09-01 16:10:50,447
2020-09-01 16:10:56,1585
2020-09-01 16:10:56,653
2020-09-01 16:10:56,553
2020-09-01 16:10:57,324
2020-09-01 16:11:00,1487
2020-09-01 16:11:01,351
2020-09-01 16:11:03,907
2020-09-01 16:11:09,179
2020-09-01 16:11:12,1589
2020-09-01 16:11:14,631
2020-09-01 16:11:15,603
2020-09-01 16:11:32,390
2020-09-01 16:11:37,334
2020-09-01 16:11:46,2891
2020-09-01 16:11:58,1522
2020-09-01 16:12:01,1620
2020-09-01 16:12:05,223
2020-09-01 16:12:12,1227
2020-09-01 16:12:12,1496
2020-09-01 16:12:25,1316
2020-09-01 16:12:25,950
2020-09-01 16:12:31,783
2020-09-01 16:12:35,155
2020-09-01 16:12:43,1056
2020-09-01 16:12:48,11600
2020-09-01 16:12:48,647
2020-09-01 16:12:58,870
2020-09-01 16:13:08,286
2020-09-01 16:13:13,1117
2020-09-01 16:13:16,684
2020-09-01 16:13:33,1166
2020-09-01 16:13:50,846
2020-09-01 16:14:01,415
2020-09-01 16:14:09,1235
2020-09-01 16:14:16,220
2020-09-01 16:14:21,959
2020-09-01 16:14:22,184
2020-09-01 16:14:32,901
2020-09-01 16:14:40,1315
2020-09-01 16:14:45,60315
2020-09-01 16:14:45,331
2020-09-01 16:14:49,204
2020-09-01 16:14:53,881
2020-09-01 16:15:00,2598
2020-09-01 16:15:06,374
2020-09-01 16:15:15,5846
2020-09-01 16:15:17,645
2020-09-01 16:15:18,906
2020-09-01 16:15:26,89274
2020-09-01 16:15:35,438
2020-09-01 16:15:44,274
2020-09-01 16:15:44,254
2020-09-01 16:15:45,483
2020-09-01 16:15:45,1042
2020-09-01 16:16:11,1126
2020-09-01 16:16:12,955
2020-09-01 16:16:12,971
2020-09-01 16:16:14,2515
2020-09-01 16:16:24,729
2020-09-01 16:16:25,277
2020-09-01 16:16:29,2501
2020-09-01 16:16:31,381
2020-09-01 16:16:36,409
2020-09-01 16:16:37,851
2020-09-01 16:16:39,673
2020-09-01 16:16:43,261
2020-09-01 16:16:45,848
2020-09-01 16:16:53,535
2020-09-01 16:17:00,1071
2020-09-01 16:17:03,995
2020-09-01 16:17:04,664
2020-09-01 16:17:04,2398
2020-09-01 16:17:06,1205
2020-09-01 16:17:07,773
2020-09-01 16:17:14,226
2020-09-01 16:17:20,819
2020-09-01 16:17:20,422
2020-09-01 16:17:21,858
2020-09-01 16:17:21,848
2020-09-01 16:17:22,77
2020-09-01 16:17:23,817
2020-09-01 16:17:32,2463
2020-09-01 16:17:34,796
2020-09-01 16:17:36,1411
2020-09-01 16:17:41,431
2020-09-01 16:17:42,696
2020-09-01 16:17:43,378
2020-09-01 16:17:45,565
2020-09-01 16:17:47,520
2020-09-01 16:17:55,931
2020-09-01 16:17:58,868
2020-09-01 16:18:04,405
2020-09-01 16:18:08,1178
2020-09-01 16:18:11,622
2020-09-01 16:18:21,175
2020-09-01 16:18:25,720
2020-09-01 16:18:31,1087
2020-09-01 16:18:55,2297
2020-09-01 16:18:59,269
2020-09-01 16:19:12,1733
2020-09-01 16:19:12,216
2020-09-01 16:19:19,4166
2020-09-01 16:19:22,1125
2020-09-01 16:19:32,1159
2020-09-01 16:19:35,506
2020-09-01 16:19:53,462
2020-09-01 16:19:53,609
2020-09-01 16:19:55,883
2020-09-01 16:19:56,523
2020-09-01 16:20:05,449
2020-09-01 16:20:10,410
2020-09-01 16:20:11,617
2020-09-01 16:20:12,646
2020-09-01 16:20:14,611
2020-09-01 16:20:14,1081
2020-09-01 16:20:21,2167
2020-09-01 16:20:30,982
2020-09-01 16:20:31,269
2020-09-01 16:20:34,2085
2020-09-01 16:20:38,750
2020-09-01 16:20:41,427
2020-09-01 16:20:48,401
2020-09-01 16:20:56,619
2020-09-01 16:20:57,482
2020-09-01 16:21:06,166
2020-09-01 16:21:09,1234
2020-09-01 16:21:15,1519
2020-09-01 16:21:20,137
2020-09-01 16:21:24,4077
2020-09-01 16:21:31,463
2020-09-01 16:21:43,269
2020-09-01 16:21:44,2866
2020-09-01 16:21:58,575
2020-09-01 16:21:58,2349
2020-09-01 16:22:00,1006
2020-09-01 16:22:06,499
2020-09-01 16:22:06,309
2020-09-01 16:22:09,482
2020-09-01 16:22:10,487
2020-09-01 16:22:11,768
2020-09-01 16:22:17,493
2020-09-01 16:22:21,370
2020-09-01 16:22:24,392
2020-09-01 16:22:44,2348
2020-09-01 16:22:46,406
2020-09-01 16:22:47,1984
2020-09-01 16:22:51,902
2020-09-01 16:22:54,1447
2020-09-01 16:23:04,578
2020-09-01 16:23:11,3052
2020-09-01 16:23:18,332
2020-09-01 16:23:18,1407
2020-09-01 16:23:18,262
2020-09-01 16:23:22,543
2020-09-01 16:23:29,1925
2020-09-01 16:23:31,426
2020-09-01 16:23:31,1265
2020-09-01 16:23:31,136
2020-09-01 16:23:33,1181
2020-09-01 16:23:42,420
2020-09-01 16:23:43,439
2020-09-01 16:23:44,220
2020-09-01 16:23:48,683
2020-09-01 16:23:50,343
2020-09-01 16:23:52,914
2020-09-01 16:23:54,531
2020-09-01 16:23:58,1064
2020-09-01 16:24:02,852
2020-09-01 16:24:04,338
2020-09-01 16:24:10,760
2020-09-01 16:24:15,3762
2020-09-01 16:24:22,1921
2020-09-01 16:24:28,1855
2020-09-01 16:24:29,224
2020-09-01 16:24:34,538
2020-09-01 16:24:40,1193
2020-09-01 16:24:43,3776
2020-09-01 16:24:49,290
2020-09-01 16:24:54,266
2020-09-01 16:24:56,279
2020-09-01 16:24:56,1087
2020-09-01 16:24:59,583
2020-09-01 16:25:03,313
2020-09-01 16:25:08,1839
2020-09-01 16:25:11,1910
2020-09-01 16:25:12,911
2020-09-01 16:25:38,1334
2020-09-01 16:25:45,1076
2020-09-01 16:25:52,1118
2020-09-01 16:25:54,1324
2020-09-01 16:26:10,2061
2020-09-01 16:26:18,1297
2020-09-01 16:26:20,1683
2020-09-01 16:26:27,635
2020-09-01 16:26:35,669
2020-09-01 16:26:44,426
2020-09-01 16:26:46,690
2020-09-01 16:26:53,1345
2020-09-01 16:26:54,829
2020-09-01 16:26:57,1335
2020-09-01 16:27:03,1316
2020-09-01 16:27:16,1764
2020-09-01 16:27:20,425
2020-09-01 16:27:23,611
2020-09-01 16:27:29,61
2020-09-01 16:27:33,210
2020-09-01 16:27:39,807
2020-09-01 16:27:40,448
2020-09-01 16:27:44,1179
2020-09-01 16:27:49,726
2020-09-01 16:27:53,783
2020-09-01 16:28:02,1208
2020-09-01 16:28:03,463
2020-09-01 16:28:05,1173
2020-09-01 16:28:17,1116
2020-09-01 16:28:18,1019
2020-09-01 16:28:27,449
2020-09-01 16:28:42,1482
2020-09-01 16:28:51,242
2020-09-01 16:29:00,869
2020-09-01 16:29:00,861
2020-09-01 16:29:01,3052
2020-09-01 16:29:12,1645
2020-09-01 16:29:14,613
2020-09-01 16:29:14,349
2020-09-01 16:29:24,1796
2020-09-01 16:29:25,1162
2020-09-01 16:29:25,538
2020-09-01 16:29:28,770
2020-09-01 16:29:35,5316
2020-09-01 16:29:37,995
2020-09-01 16:29:39,5305
2020-09-01 16:29:42,291
2020-09-01 16:29:42,1300
2020-09-01 16:29:44,439
2020-09-01 16:29:47,1682
2020-09-01 16:29:50,532
2020-09-01 16:29:55,709
2020-09-01 16:29:57,190
2020-09-01 16:30:05,470
2020-09-01 16:30:11,710
2020-09-01 16:30:14,592
2020-09-01 16:30:18,773
2020-09-01 16:30:19,1394
2020-09-01 16:30:21,426
2020-09-01 16:30:24,292
2020-09-01 16:30:24,311
2020-09-01 16:30:25,977
2020-09-01 16:30:27,4662
2020-09-01 16:30:36,1731
2020-09-01 16:30:36,1322
2020-09-01 16:30:37,5880
2020-09-01 16:30:40,2342
2020-09-01 16:30:45,1802
2020-09-01 16:30:45,1406
2020-09-01 16:30:47,409
2020-09-01 16:30:49,2360
2020-09-01 16:30:50,1191
2020-09-01 16:30:54,816
2020-09-01 16:30:58,829
2020-09-01 16:30:59,733
2020-09-01 16:31:07,732
2020-09-01 16:31:08,596
2020-09-01 16:31:08,1608
2020-09-01 16:31:09,1030
2020-09-01 16:31:13,390
2020-09-01 16:31:13,763
2020-09-01 16:31:14,88
2020-09-01 16:31:19,1016
2020-09-01 16:31:22,1009
2020-09-01 16:31:22,1599
2020-09-01 16:31:28,346
2020-09-01 16:31:29,1118
2020-09-01 16:31:33,456
2020-09-01 16:31:35,879
2020-09-01 16:31:50,825
2020-09-01 16:31:58,218
2020-09-01 16:31:59,602
2020-09-01 16:32:07,400
2020-09-01 16:32:19,888
2020-09-01 16:32:23,965
2020-09-01 16:32:29,745
2020-09-01 16:32:29,763
2020-09-01 16:32:30,2529
2020-09-01 16:32:34,763
2020-09-01 16:32:36,768
2020-09-01 16:32:48,652
2020-09-01 16:32:50,3410
2020-09-01 16:32:53,715
2020-09-01 16:32:55,1789
2020-09-01 16:32:56,1529
2020-09-01 16:32:57,262
2020-09-01 16:32:58,67
2020-09-01 16:32:59,3386
2020-09-01 16:33:02,2096
2020-09-01 16:33:03,1025
2020-09-01 16:33:06,4189
2020-09-01 16:33:08,325
2020-09-01 16:33:11,1126
2020-09-01 16:33:16,550
2020-09-01 16:33:24,1515
2020-09-01 16:33:25,626
2020-09-01 16:33:30,495
2020-09-01 16:33:30,584
2020-09-01 16:33:37,908
2020-09-01 16:33:43,951
2020-09-01 16:33:45,151
2020-09-01 16:33:50,497
2020-09-01 16:33:53,938
2020-09-01 16:33:54,1730
2020-09-01 16:34:01,1050
2020-09-01 16:34:04,745
2020-09-01 16:34:12,369
2020-09-01 16:34:14,416
2020-09-01 16:34:15,713
2020-09-01 16:34:15,242
2020-09-01 16:34:17,785
2020-09-01 16:34:27,922
2020-09-01 16:34:30,1216
2020-09-01 16:34:49,1317
2020-09-01 16:34:51,2501
2020-09-01 16:35:01,2156
2020-09-01 16:35:02,982
2020-09-01 16:35:13,146
2020-09-01 16:35:15,851
2020-09-01 16:35:16,782
2020-09-01 16:35:20,355
2020-09-01 16:35:20,955
2020-09-01 16:35:23,963
2020-09-01 16:35:26,1855
